"stateroom_count","last_updated","stateroom_breakdown","length_meters","year_refurbished","cruise_line_id","passenger_capacity","gross_tonnage","crew_count","stateroom_types","name","current_status","year_built","deck_count","facilities","id","created_date","updated_date","created_by_id","created_by","is_sample"
"114","","","168","","68d765d042d49f20dd89e2ab","228","17085","176","{""owners_suites"":null,""oceanview"":null,""inside"":null,""suites"":114,""balcony"":null}","Scenic Eclipse","active","2018","6","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""pools"":1,""casino"":false,""specialty_dining"":null,""bars"":11,""hot_tubs"":null,""theater"":false,""restaurants"":7,""gym"":true,""shopping"":false}","68d79c5dd84baf65f1eeb58c","2025-09-27T08:12:13.157000","2026-07-13T08:05:25.030000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"85","","","135","2017","68d765d042d49f20dd89e2ab","169","2720","59","","Scenic Diamond","active","2009","4","{""restaurants"":11,""bars"":11,""pools"":3,""spa"":true,""gym"":true,""theater"":false,""casino"":false,""kids_club"":true,""shopping"":false,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c5d9a217004291b518d","2025-09-27T08:12:13.147000","2025-09-27T08:12:13.147000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"34","","","65","","68d765d042d49f20dd89e2ab","68","1300","36","{""inside"":null,""oceanview"":null,""balcony"":null,""suites"":34,""owners_suites"":null}","Scenic Spirit","active","2016","4","{""restaurants"":17,""bars"":9,""pools"":1,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":false,""casino"":false,""kids_club"":true,""shopping"":false,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c5de285f7352b071aee","2025-09-27T08:12:13.142000","2025-09-28T08:03:54.082000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"75","","","135","2017","68d765d042d49f20dd89e2ab","149","2720","57","{""inside"":null,""oceanview"":null,""balcony"":85,""suites"":null,""owners_suites"":null}","Scenic Sapphire","active","2008","4","{""restaurants"":9,""bars"":7,""pools"":1,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":false,""casino"":false,""kids_club"":true,""shopping"":false,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c5d9a217004291b518c","2025-09-27T08:12:13.139000","2025-09-28T08:03:54.032000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"48","","","80","","68d765d042d49f20dd89e2ab","96","1600","36","","Scenic Azure","active","2016","4","{""restaurants"":10,""bars"":3,""pools"":3,""spa"":true,""gym"":true,""theater"":false,""casino"":false,""kids_club"":true,""shopping"":false,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c5dc8ce1869837f7f83","2025-09-27T08:12:13.138000","2025-09-27T08:12:13.138000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"79","","","135","2019","68d765d042d49f20dd89e2ab","159","2720","59","{""inside"":null,""oceanview"":null,""balcony"":85,""suites"":null,""owners_suites"":null}","Scenic Pearl","active","2011","4","{""restaurants"":8,""bars"":7,""pools"":3,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":false,""casino"":false,""kids_club"":true,""shopping"":false,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c5d41bec526f66fd15d","2025-09-27T08:12:13.135000","2025-09-28T08:03:54.068000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"85","","","135","","68d765d042d49f20dd89e2ab","169","2720","59","{""inside"":null,""oceanview"":null,""balcony"":85,""suites"":null,""owners_suites"":null}","Scenic Opal","active","2011","4","{""restaurants"":18,""bars"":10,""pools"":4,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":false,""casino"":false,""kids_club"":true,""shopping"":false,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c5dcf390d21528355d6","2025-09-27T08:12:13.133000","2025-10-07T06:21:26.680000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"63","","","110","","68d765d042d49f20dd89e2ab","126","2200","47","{""inside"":null,""oceanview"":null,""balcony"":64,""suites"":null,""owners_suites"":null}","Scenic Gem","active","2014","4","{""restaurants"":14,""bars"":12,""pools"":4,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":false,""casino"":false,""kids_club"":true,""shopping"":false,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c5d831c920d41b2d5d4","2025-09-27T08:12:13.132000","2025-09-28T08:03:54.084000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"114","","","168","","68d765d042d49f20dd89e2ab","228","17085","176","{""owners_suites"":null,""oceanview"":null,""inside"":null,""suites"":114,""balcony"":null}","Scenic Eclipse II","active","2022","6","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""pools"":3,""casino"":false,""specialty_dining"":null,""bars"":12,""hot_tubs"":null,""theater"":false,""restaurants"":7,""gym"":true,""shopping"":false}","68d79c5d842f88f9b3c470c8","2025-09-27T08:12:13.125000","2026-07-13T08:05:25.017000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"85","","","135","","68d765d042d49f20dd89e2ab","169","2720","59","{""inside"":null,""oceanview"":null,""balcony"":85,""suites"":null,""owners_suites"":null}","Scenic Amber","active","2012","4","{""restaurants"":16,""bars"":9,""pools"":3,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":false,""casino"":false,""kids_club"":true,""shopping"":false,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c5db8567cdafcbc4521","2025-09-27T08:12:13.118000","2025-09-28T08:03:54.041000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","311.12","2018","68d75b5d5aa91b252fd5d3b1","3114","139863","1185","{""inside"":400,""oceanview"":122,""balcony"":95,""suites"":95,""owners_suites"":8}","Mariner of the Seas","active","2003","14","{""restaurants"":9,""bars"":8,""pools"":3,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":true,""casino"":true,""kids_club"":true,""shopping"":true,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c4b74393c452880a65a","2025-09-27T08:11:55.543000","2025-09-28T08:01:16.769000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","360.89","2019","68d75b5d5aa91b252fd5d3b1","5400","226838","2200","{""owners_suites"":null,""oceanview"":null,""inside"":null,""suites"":null,""balcony"":null}","Oasis of the Seas","active","2009","20","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Suite Lounge, Suite Sun Deck, Concierge Club, Diamond Club""],""pools"":2,""casino"":true,""specialty_dining"":null,""bars"":7,""hot_tubs"":null,""theater"":true,""restaurants"":5,""gym"":true,""shopping"":true}","68d79c4b18217e63d0573482","2025-09-27T08:11:55.538000","2026-04-10T06:41:18.091000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","294.13","2012","68d75b5d5aa91b252fd5d3b1","2146","90090","884","{""inside"":249,""oceanview"":247,""balcony"":517,""suites"":61,""owners_suites"":null}","Serenade of the Seas","active","2003","12","{""restaurants"":11,""bars"":8,""pools"":3,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":true,""casino"":true,""kids_club"":true,""shopping"":true,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c4b68c30b08dd719031","2025-09-27T08:11:55.536000","2025-09-28T08:32:36.379000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","294.13","2013","68d75b5d5aa91b252fd5d3b1","2142","90090","848","{""owners_suites"":null,""oceanview"":null,""inside"":null,""suites"":null,""balcony"":null}","Brilliance of the Seas","active","2002","12","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Suite Lounge, Suite Sun Deck, Concierge Club, Diamond Club""],""pools"":2,""casino"":true,""specialty_dining"":null,""bars"":4,""hot_tubs"":null,""theater"":true,""restaurants"":18,""gym"":true,""shopping"":true}","68d79c4bb06ad397b726edcc","2025-09-27T08:11:55.536000","2026-04-10T06:38:18.377000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","311.12","2019","68d75b5d5aa91b252fd5d3b1","3114","138194","1185","{""owners_suites"":null,""oceanview"":232,""inside"":504,""suites"":115,""balcony"":652}","Explorer of the Seas","active","2000","14","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Suite Lounge, Suite Sun Deck, Concierge Club, Diamond Club""],""pools"":1,""casino"":true,""specialty_dining"":null,""bars"":3,""hot_tubs"":null,""theater"":true,""restaurants"":6,""gym"":true,""shopping"":true}","68d79c4bd64091ab7013f1a7","2025-09-27T08:11:55.530000","2026-04-10T06:38:57.199000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"1691","2026-07-13T08:03:39.308Z","","311.1","2018","68d75b5d5aa91b252fd5d3b1","3807","137276","1185","{""owners_suites"":null,""oceanview"":242,""inside"":536,""suites"":125,""balcony"":650}","Adventure of the Seas","active","2001","15","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Grill Suites (Queens & Princess Grill)"",""Suite Lounge (Deck 14),Suite Sun Deck (Deck 17), Concierge Club (Deck 9), Diamond Club (Deck 14)""],""pools"":1,""casino"":true,""specialty_dining"":null,""bars"":8,""hot_tubs"":null,""theater"":true,""restaurants"":5,""gym"":true,""shopping"":true}","68d79c4b24e710acfd6bc7a6","2025-09-27T08:11:55.526000","2026-07-13T08:03:39.390000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","347.03","","68d75b5d5aa91b252fd5d3b1","4246","169379","1551","{""owners_suites"":null,""oceanview"":null,""inside"":null,""suites"":null,""balcony"":null}","Spectrum of the Seas","active","2019","16","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Suite Lounge, Suite Sun Deck, Concierge Club, Diamond Club""],""pools"":1,""casino"":true,""specialty_dining"":null,""bars"":8,""hot_tubs"":null,""theater"":true,""restaurants"":14,""gym"":true,""shopping"":true}","68d79c4bd84baf65f1eeb4e4","2025-09-27T08:11:55.520000","2026-04-10T06:42:38.455000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","362.04","","68d75b5d5aa91b252fd5d3b1","5668","236473","2394","{""owners_suites"":null,""oceanview"":155,""inside"":527,""suites"":175,""balcony"":1435}","Utopia of the Seas","active","2024","20","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""pools"":4,""casino"":true,""specialty_dining"":null,""bars"":6,""hot_tubs"":null,""theater"":true,""restaurants"":11,""gym"":true,""shopping"":true}","68d79c4be1ca29e8b619a2e6","2025-09-27T08:11:55.519000","2026-07-13T08:11:45.352000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","279","2013","68d75b5d5aa91b252fd5d3b1","2416","78491","765","{""inside"":405,""oceanview"":380,""balcony"":136,""suites"":97,""owners_suites"":null}","Vision of the Seas","active","1998","10","{""restaurants"":9,""bars"":9,""pools"":1,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":true,""casino"":true,""kids_club"":true,""shopping"":true,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c4b1b110c2db0a9d998","2025-09-27T08:11:55.519000","2025-09-28T08:32:36.469000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","365.76","","68d75b5d5aa91b252fd5d3b1","5610","248663","2350","{""owners_suites"":null,""oceanview"":null,""inside"":null,""suites"":null,""balcony"":null}","Star of the Seas","active","2025","20","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Suite Lounge, Suite Sun Deck, Concierge Club, Diamond Club""],""pools"":3,""casino"":true,""specialty_dining"":null,""bars"":3,""hot_tubs"":null,""theater"":true,""restaurants"":11,""gym"":true,""shopping"":true}","68d79c4bbc825884fa678c7e","2025-09-27T08:11:55.512000","2026-04-10T06:42:57.559000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","311.12","2019","68d75b5d5aa91b252fd5d3b1","4000","139999","1376","{""inside"":514,""oceanview"":232,""balcony"":671,""suites"":119,""owners_suites"":null}","Navigator of the Seas","active","2002","14","{""restaurants"":10,""bars"":11,""pools"":4,""hot_tubs"":null,""specialty_dining"":null,""spa"":true,""gym"":true,""theater"":true,""casino"":true,""kids_club"":true,""shopping"":true,""exclusive_areas"":[""Suite Deck"",""Premium Lounge""],""specialty_features"":[""Main Pool"",""Fitness Center""]}","68d79c4b9a217004291b5112","2025-09-27T08:11:55.511000","2025-09-28T08:01:16.838000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","361.01","","68d75b5d5aa91b252fd5d3b1","5518","228081","2200","{""owners_suites"":null,""oceanview"":176,""inside"":505,""suites"":176,""balcony"":1319}","Symphony of the Seas","active","2018","20","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Suite Lounge, Suite Sun Deck, Concierge Club, Diamond Club""],""pools"":2,""casino"":true,""specialty_dining"":null,""bars"":4,""hot_tubs"":null,""theater"":true,""restaurants"":19,""gym"":true,""shopping"":true}","68d79c4bcf390d2152835593","2025-09-27T08:11:55.510000","2026-04-10T06:43:17.409000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","347.03","","68d75b5d5aa91b252fd5d3b1","4180","168666","1500","{""owners_suites"":null,""oceanview"":null,""inside"":null,""suites"":null,""balcony"":null}","Quantum of the Seas","active","2014","16","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Suite Lounge, Suite Sun Deck, Concierge Club, Diamond Club""],""pools"":1,""casino"":true,""specialty_dining"":null,""bars"":10,""hot_tubs"":null,""theater"":true,""restaurants"":15,""gym"":true,""shopping"":true}","68d79c4ba0b1a72bc440e4cd","2025-09-27T08:11:55.509000","2026-04-10T06:41:49.960000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","360.89","2025","68d75b5d5aa91b252fd5d3b1","5492","225282","2200","{""owners_suites"":null,""oceanview"":176,""inside"":505,""suites"":176,""balcony"":1319}","Allure of the Seas","active","2010","20","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Suite Lounge (Deck 14),Suite Sun Deck (Deck 17), Concierge Club (Deck 9), Diamond Club (Deck 14)""],""pools"":3,""casino"":true,""specialty_dining"":null,""bars"":5,""hot_tubs"":null,""theater"":true,""restaurants"":15,""gym"":true,""shopping"":true}","68d79c4b624515ce64dda19c","2025-09-27T08:11:55.507000","2026-04-10T06:37:30.134000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","347.03","","68d75b5d5aa91b252fd5d3b1","4180","168666","1500","{""owners_suites"":2,""oceanview"":148,""inside"":378,""suites"":131,""balcony"":1436}","Anthem of the Seas","active","2015","16","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Suite Lounge (Deck 14),Suite Sun Deck (Deck 17), Concierge Club (Deck 9), Diamond Club (Deck 14)""],""pools"":3,""casino"":true,""specialty_dining"":null,""bars"":4,""hot_tubs"":null,""theater"":true,""restaurants"":11,""gym"":true,""shopping"":true}","68d79c4b842f88f9b3c47080","2025-09-27T08:11:55.506000","2026-04-10T06:37:41.687000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
"2105","","","346.36","","68d75b5d5aa91b252fd5d3b1","4198","167704","1612","{""owners_suites"":null,""oceanview"":null,""inside"":null,""suites"":null,""balcony"":null}","Odyssey of the Seas","active","2021","16","{""kids_club"":true,""spa"":true,""specialty_features"":[""Main Pool"",""Fitness Center""],""exclusive_areas"":[""Suite Deck"",""Premium Lounge"",""Suite Lounge, Suite Sun Deck, Concierge Club, Diamond Club""],""pools"":1,""casino"":true,""specialty_dining"":null,""bars"":7,""hot_tubs"":null,""theater"":true,""restaurants"":9,""gym"":true,""shopping"":true}","68d79c4b796e19db5d282fac","2025-09-27T08:11:55.505000","2026-04-10T06:41:02.018000","68d75a7963d51090ab8d4351","swmummery@gmail.com","false"
